PaperId,AuthorId,DisplayName,LastKnownAffiliationId,PaperCount
2155456680,2799364172,Rose Wilson,45129253,3
2103897078,2807322908,Kenneth A. Mundt,862296814,26
2809662795,2809290345,Naomi Asai,100005738,1
2891282317,2895821263,Leonel C. Gonçalves,189712700,2
2898209325,2898398284,Marcus Croom,39422238,1
2516499659,2938147482,Christopher S. Koper,162714631,29
2333597686,2938147482,Christopher S. Koper,162714631,29
2057430377,2941031615,F. Svensson,"",1
2020228213,2946996672,Bryan E. Dowd,130238516,52
2120760116,2947347956,Cheryl Rodgers,181547552,9
2608148598,2948758323,Romie Frederick Littrell,118501908,14
2132367452,10773658,Somboon Thienthong,179193067,51
2135117349,36398023,Susanne DeFedele,17626003,2
2164571769,111005520,Peer Briken,159176309,263
1987648919,111005520,Peer Briken,159176309,263
2581781625,147478164,Massimo Curini,27483092,267
2118342645,156012091,Tim Vorley,91136226,52
2019013914,188914819,Annette S. Strömgren,2802567020,15
2066061216,223045281,Luigi Pedrabissi,138689650,24
2100220330,248224426,Kathrin Sommerhalder,118564535,9
2030856958,283855164,Iftikhar Jan Kullo,1330342723,383
2530928661,289355667,Ziad Boujaoude,2800704349,38
1976673503,876410164,Julie Swando,592451,2
2098213521,1122408346,Richard L. Linster,39422238,6
2358144637,1150989976,Deepak Singh Nagarkoti,166337079,15
2133796385,1698884048,Verlin B. Hinsz,57328836,85
2008561559,1850412799,Bart E. Muhs,32971472,171
2170006010,1923036816,Goro Maehara,5023651,26
2437756833,1926108191,Anne Therese Gullberg,184942183,20
1999406930,1966215928,Elena H. Martinez-Lapiscina,71999127,70
1915854591,1967201763,Sara Cavaco,182534213,38
2519470139,1968956132,Rachel Wuerstlein,8204097,179
2803727916,1971008166,Yazid Abdullahi Abubakar,189462010,31
2550296508,1971804346,Iván Martínez-Lemos,6289922,12
2466223074,1977450198,Julie A. Kirsch,52669646,7
2473824297,1988367225,Ross Beveridge,7882870,34
2886817297,1992334317,Kuniyasu Imanaka,69740276,60
2585129628,1992568898,Larisa Ryvo,2799807261,21
2133730869,1992599102,Murugi Ndirangu,78577930,10
2462732086,2008409168,Elisha Brownfield,153297377,10
2742311486,2021938302,Elsa Ermer,126744593,21
2112608076,2033462218,Jack Pilgrim,146655781,6
2135190126,2039879390,Shannon Casey-Cannon,126533617,6
2620251167,2051745543,Gary Potter,67415387,79
2026825375,2055731432,Rebecca J. Sharman,12093191,22
2124792583,2058877479,Tracey L. Shollenberger,183320395,8
2140036341,2073176539,Hilary Thomson,98677209,4
2082760180,2074484680,Stephen Begg,196829312,59
2111725158,2080769871,Karin Fürer,202697423,19
2126763687,2086794466,Brooke K. McKie,137853757,3
2863611942,2093273405,Sarah Carnochan,95457486,33
1570358792,2098597862,Rebecca E. Lee,55732556,186
2153721497,2100021642,Nor’Aini Yusof,139322472,93
2157721731,2100021642,Nor’Aini Yusof,139322472,93
2163908267,2103447261,Kee-Lee Chou,889458895,168
2162870820,2105863653,José Manuel Lavié Martínez,79238269,26
2113378059,2111530792,Robin Redmon Wright,98965574,34
2473097865,2114580374,Weihua Fan,44461941,27
2758937414,2116574469,Monica L. Baskin,32389192,77
2042288285,2116863503,Vincent Mor,27804330,585
2161036156,2121549847,Jeffrey Grigg,145311948,27
2528992600,2128848708,Li-Jin Hsu,91807558,49
2273959059,2131990863,Mitsuyoshi Okita,201389808,8
1968827806,2134026630,Philip J. Morgan,78757542,417
2791996735,2134026630,Philip J. Morgan,78757542,417
1975488541,2136532646,Hazel Qureshi,52099693,9
2077246910,2138237459,Rebecca B. Lipton,40347166,57
2285620193,2138487629,Richard A. Washburn,146416000,126
2419514597,2141116708,Matthew M. Clark,1330342723,253
2159005134,2144762565,Paul John Mason,79510175,5
2259572715,2145233721,Elizabeth A. Jackson,27837315,159
2116066997,2148068360,Rosemary Mulholland,98677209,9
2320421152,2150037522,David Hockey,79510175,2
2312929353,2153367738,Michiel De Krom,32597200,33
2082291702,2153691043,Gwen Sherwood,114027177,110
2513024670,2155090047,Miftachul Huda,4576418,49
2125917067,2155796355,Rebecca S. Martínez,592451,27
2145450026,2160757099,Ruth Palan Lopez,158133745,19
2101232256,2161999587,Aruna D. Pradhan,1283280774,100
2590484732,2162833319,Pablo Olmeda,60053951,67
2151947736,2164701059,Janet L. Thomas,130238516,86
1965214640,2172014410,Richard N. Lalonde,192455969,86
2151086566,2173444155,Michael E. Ezell,200719446,17
2079221909,2184299264,Sacchidananda Mukherjee,4899593,63
2146323367,2184796914,Reuben Kline,59553526,25
2339493770,2193021608,Yun Hee Park,848706,10
2537546890,2193284825,Alan S. Perelson,1343871089,572
2113024544,2201364700,Miriam Northcutt Bohmert,165450437,18
2145047135,2210430007,Jian-Guo Ma,111381250,11
2173684200,2252378062,Paul Deutchman,21104390,3
2173307896,2254200428,Karen Rea,102322142,1
2162983931,2288912784,Ben Maassen,169381384,153
2060751725,2289717355,Ananda B. Amstadter,184840846,165
2100407827,2289717355,Ananda B. Amstadter,184840846,165
2141678062,2307341956,Greg Barron,136199984,24
2268099818,2316042000,György Lázár,227486990,231
2135392217,2331780114,Xiuli Su,167383011,1
2770177921,2343814807,Patrick Gunnigle,230495080,129
2460388811,2396724599,Bruno Buytaert,"",1
2133992747,2409702194,J.M. Michael,193531525,2
2339477688,2418812005,Codey Collins,924760719,1
2597794375,2424671867,Meha Bhatt,98251732,28
2046206526,2474922025,Jennifer Goode,1333512998,2
2406231110,2482474444,A. Migliore,"",4
2048947800,2483544513,Sumio Kawano,184770606,48
2363947341,2527837715,Jacob Metcalf,"",4
2017222311,2529600472,Cindy Xilonen Hinojosa-Rodríguez,59361560,2
2147822533,2537998466,Mariam Merced,"",1
2049033425,2551819839,Stephanie Chenoweth,49332381,1
2779824415,2555791612,Rens Bexkens,136199984,12
2612753298,2557520195,Ning Tan,1302978242,41
2163824327,2558221370,Wolfgang Jagodzinski,180923762,16
2485132501,2563662150,Mahbub Hasan,165143802,2
2013632470,2574780858,Scott J. South,1327163397,107
2152616149,2574780858,Scott J. South,1327163397,107
1933581615,2598354925,Jun Xu,5740404,7
2750313439,2603051112,Hongjing Cui,179324530,2
2415915394,2607607630,Feng Xie,98251732,262
1998591464,2619263082,Kevin M. Fitzpatrick,78715868,77
2625394081,2625744823,Wu Wenjin,183067930,1
1978952616,2637198230,Phillip L. Clay,63966007,3
2125585260,2638452900,Yuhang Shi,"",1
2492212648,2638834220,Philip J. Cooke,"",2
2787291120,2639596772,Andrea Klemes,"",2
2345398159,2643696514,Yixin Yang,93131583,2
2326500707,2667995220,Mark Shevlin,"",1
2051186075,2668446516,Véronique Pagé,"",4
2078453924,2675476183,Dino Samartzis,889458895,344
2468080200,2695901666,Siemon Hollema,"",1
2144960983,2701309574,Kate Douglas,169541294,54
2737513073,2710806161,Yu Zhu,"",5
2162586141,2713178977,Puneet Kumar Bansal,"",1
2117270918,2716067079,Dafang Chen,76130692,1
2343607320,2718192072,Katie L. Elliott,198089087,1
2165454528,2725175138,Matthew Jessimer,129604602,2
2171969831,2734547190,Dörr Marcus,"",1
2750313439,2747733089,Wei Xu,194450716,1
2059098271,2764381191,Lizabeth M. Malone,66531908,3
2128564217,2786570484,Jonathan D. Cechetto,98251732,15
2080695982,2791658164,Antonio R. Villa,8961855,49
2794598275,2795031361,Claudia Feitosa-Santana,"",1
2626234668,2889695404,Adeel A. Butt,205783295,41
2891662908,2891287263,Marina As Dantas,126158947,2
2135650166,2918515449,Päivi Lakkisto,2800394112,12
2324720788,2919434316,Christopher S. Nave,102322142,20
2143565709,2940984417,Wasiu Olalekan Adebimpe,918370745,20
2178177957,43887608,Shannon M. Barton-Bellessa,86420138,13
604015224,78556649,Riyad B. Abu-Laban,141945490,96
2155963307,124940058,Maytinee Kittipovanonth,1330342723,6
2008358252,277836041,Heith Copes,32389192,116
2162021646,277836041,Heith Copes,32389192,116
2317007374,277836041,Heith Copes,32389192,116
2103457992,277836041,Heith Copes,32389192,116
2062259829,283798975,Anthony G. Comuzzie,1289525096,331
2592294362,302381991,Halszka Jarodzka,204136569,114
2230351438,334078138,Juan Francisco Díaz-Morales,121748325,69
2107326560,374641460,R Rongphar,134260573,2
2147764623,392417757,Erich Bluhmki,1330995197,81
2123855568,466173597,Robert Prus,151746483,71
2119388602,570838906,Clifford L. Broman,87216513,75
2151965621,570838906,Clifford L. Broman,87216513,75
2031599765,1124362095,Kathryn P. Altizer,47251452,16
1968856206,1164811432,Ronald Ehrman,79576946,67
2100220330,1226610558,Maria Caiata-Zufferey,114457229,10
2133540152,1513076296,Michelle Johnson-Jennings,130238516,21
2899172313,1776048377,Eli Skromne,"",8
2098749844,1877633011,Amanda Daley,143804889,151
2313148336,1908611289,G. M. De Benedictis,138689650,22
2134394978,1953990526,Lesley K. Fellows,1292859797,101
2001674718,1967824303,Andrew Millie,165525304,88
2163255148,1969581732,Elizabeth Hoile,124357947,5
2128169318,1970004810,Kristin Umland,169521973,8
2111404535,1972241563,Bahanur Cekic,162720556,25
2094059574,1976854875,Michael Boroughs,2613432,16
2507986696,1977561238,Efrat Aharonovich,2799503643,92
2276864295,1989468510,Michael Ussher,165862685,172
2136528141,1991236081,Emma-Louise Aveling,136199984,45
2150951533,1996540194,Erin L. Dolan,165733156,61
2025247041,2008769414,Kimberly D. Hassell,43579087,12
2497352426,2030025367,Luis Jiménez-Alvarez,"",17
2551938190,2036328442,Khadijeh Mirzaei,70640408,81
2178177957,2037028519,Nancy L. Hogan,191149221,102
2164938780,2043655343,Ketaki Hate,"",4
2765265353,2045435458,Ruth Lopert,193531525,62
2126103472,2048259684,David Elesh,"",2
2169918220,2069324285,Bh Charita,8975392,3
2012125766,2078398850,Jacquelyn Burkell,125749732,67
2050912168,2084720257,Sabino Kornrich,150468666,14
2781284956,2099099188,Li Wei Ang,1291357265,41
2173186393,2100245152,Jukka Häkkinen,133731052,125
2113632457,2100422953,Melina Porto,874386039,38
2558303383,2101297140,Nakela L. Cook,1299303238,43
2120668644,2101297140,Nakela L. Cook,1299303238,43
2515776477,2104892183,Frances Aunon,201448701,15
1601535276,2110677577,Mauricio Sandoval,189977406,3
2322744161,2114219811,Adam M. Watkins,157417397,22
2103982672,2114219811,Adam M. Watkins,157417397,22
2118481572,2114219811,Adam M. Watkins,157417397,22
2077885389,2114219811,Adam M. Watkins,157417397,22
2104552949,2114219811,Adam M. Watkins,157417397,22
2011823142,2125223310,Chi-Wen Chien,14243506,71
2126365360,2127345426,Umneea Khan,177877127,12
2169490044,2127402225,Catherine Campbell,909854389,261
2145112717,2129814258,Abdelkarim Sabri,84392919,58
2549230182,2133256551,Chi-Nien Chung,165932596,30
2158456650,2133597371,Jules G. Becher,911458345,116
2284911962,2135322848,Meredith L. Kilgore,32389192,227
2380594038,2135322848,Meredith L. Kilgore,32389192,227
2045241235,2138620432,Jong-Deuk Baek,26538001,16
2104481021,2140724286,Stephen Cook,5388228,68
2137565851,2141669825,Xiaoju An,151075929,2
2389055017,2145142642,Mel Gray,78757542,183
2530206743,2145396079,You-Yong Tian,83519826,12
2606360789,2145930636,Kevin Zheng Zhou,889458895,101
2169068394,2146851275,Louise M. Burrell,165779595,297
2014942782,2146954930,Henry Guly,2802723752,62
2121748359,2149959347,Elizabeth Mayfield Arnold,47251452,46
2788740690,2155436269,Beatrice Eugster,118564535,18
2085735052,2158958713,Peter Stone,205274468,62
2735676968,2165795451,Scott A. McDonald,2800533080,72
2755139861,2165848456,Joanna M. Wardlaw,98677209,952
2800895621,2165848456,Joanna M. Wardlaw,98677209,952
2310946224,2166600725,Shabnam Jain,150468666,38
2160407413,2167847365,Stephanie Fook-Chong,2251586001,171
2570330503,2168992771,Barbara Tomenson,28407311,168
2802065432,2174599131,Isabel Ramos,182534213,75
1544125968,2198674976,Junming Xu,183067930,10
2160183145,2223166622,Ramón J Baez,165951966,29
2190469002,2239968546,Amanda J. Simonton,86519309,5
2003328843,2261512557,Somnath Datta,33213144,148
1994675605,2269205323,Rosa María Aguilar,158438070,43
2019982868,2269494163,Brian de Vries,71838634,47
2191447780,2291361682,Spencer Moore,155781252,81
2174798701,2291361682,Spencer Moore,155781252,81
2274110562,2310776733,Anil Tan,54166199,1
2120437367,2313429131,Alfred Masinire,192619145,4
2313722359,2324011469,Sung-suk Violet Yu,92507152,11
2537230510,2339576763,Sho Mizukawa,163770644,22
1990776011,2342740520,Thomas D'Aunno,57206974,131
2008510678,2342740520,Thomas D'Aunno,57206974,131
2402723674,2343175108,Taghreed Jamal Al-deen,56590836,2
1995538523,2420640444,Chris Gleddie,924318406,2
2146778915,2435290173,Yunus Erdem,66514158,141
2135392217,2443159990,Lijuan Wu,167383011,7
1943484987,2475666209,Huanhuan Guo,38877650,2
2132367452,2484061815,Wimonrat Sriraj,179193067,34
2337898377,2485561605,Tamara Humphrey,168635309,3
2322851017,2491652118,Sevald Høye,133513517,25
2060481341,2494014457,Richard Robison,158011677,2
2395655307,2497032697,Raghd Abdelkader,114972647,1
1997758860,2505157974,Soulivanh Phengxay,"",1
2111800503,2525155026,Arianna di Vittorio,"",1
2057529981,2549949693,Jonathan A. Parisi,"",1
2789434709,2557357846,Colin W. McInnes,46247651,6
2109951185,2563234407,SiobhÃ¡n R McPhee,141945490,1
2331039143,2572577476,Paul Roden,59433898,3
2585129628,2583487408,Peretz Kahan,"",1
2620496289,2586971345,Eefje Steenvoorden,887064364,28
2771727702,2605246026,Judith Sarah Towers,67415387,4
2570910916,2618085821,Melissa J. Basile,"",1
2752116419,2626629934,Katarzyna Stańczak,866987647,4
2601127977,2627681855,Qian Zhu,"",1
2104853643,2635228844,Jia Hu,24185976,26
2616459790,2639765917,Tian Tian,183519381,2
2737513073,2647586834,Zeqing Bao,"",4
2528967321,2665223919,S. L. Goldenberg,141945490,1
2625394081,2666153064,Lü Jingrong,183067930,1
2607405384,2671843407,Nada Naiyer,"",1
2592242652,2672645373,Ning Wang,"",1
2603965883,2676150863,Qingdong Huang,"",1
1973859925,2691222230,Özlem Elgün,"",1
2142954992,2691571957,Eric Crettaz,"",1
2336070972,2692658139,Hisashi Yamagata,"",4
2625293221,2698544812,Lanhua Tang,139660479,3
2346374929,2716587921,Wanqiang Chen,"",1
2887871780,2748787523,Lauren Grindrod,63098007,2
1988723765,2778650530,Franco Mattei,63190737,3
2129951837,2798730581,Iris I. Wei,1299022934,5
2148792084,2799610522,Joseph S. Park,2799765794,9
2899205264,2899299545,Mahnaz Sadeghypor,110525433,1
2155537958,2915141576,Jason S. Turner,47838141,9
2499754538,2916505061,Inma Fuentes,"",2
2105218709,2946885642,Ming Wen,223532165,27
2010972648,2466483,Michael D. Rosko,138659443,63
2150913198,63913985,Steven J. Ondersma,185443292,91
2048500438,72251971,Sami Saarenketo,63548447,56
2109168155,184515236,Devon L. L. Polaschek,52179390,93
2060332337,252003544,Dirk Devroey,13469542,111
1967783375,261641275,William B. Bankston,121820613,37
2105445200,293535294,Réka Ferenczhalmy,79741316,5
2005966461,309713372,Robert W. Nickells,135310074,97
2117039685,387594181,Nessia Nagelberg,31610912,11
1865669405,1046199951,Mark Hallerberg,24830596,103
2054459929,1242275901,Claudio Solaro,83816512,113
2189039718,1418015601,Ângela Maia,99682543,128
2120668644,1610056870,Emile R. Mohler,79576946,300
2147169580,1694533344,Kishore Vipperla,170201317,32
2040273549,1729878338,Arnstein Aassve,71209653,103
2104931818,1739652108,Laura M. Flaman,154425047,12
2162489563,1772921186,Lazelle E. Benefield,8692664,24
1978145630,1832564818,Robert S. Kravchuk,102149020,33
2773240097,1943266611,Steffen Strese,887968799,28
2594608955,1970572329,J.L.T. Blank,98358874,81
1994721769,1972739549,Gunn Engelsrud,184942183,19
1944675056,1978230177,Mark Wetherell,32394136,75
2234105021,1980611400,Per Lysne,169521973,8
2340039612,2004189260,Mark Sculpher,52099693,484
2165652508,2004434369,Christina McMillan Boyles,52353378,4
2499107256,2005752599,Susan M. Henney,16277215,20
1980973614,2008112083,Unnur Valdimarsdóttir,28166907,165
2589025798,2034502683,Dimitri Barski,44260953,52
2100950240,2039128181,Marcy Guddemi,1304637433,1
2133620340,2043492636,Randall C. Swaim,92446798,67
2120668644,2044387569,Thomas W. Storer,1283280774,165
2558303383,2044387569,Thomas W. Storer,1283280774,165
2079320430,2046264106,Katarzyna Karpińska-Kaczmarczyk,79833322,16
2527214169,2048090893,Theresa Sauter,160993911,27
1965913476,2061819033,Andrea Reupert,78570951,185
2324612152,2062323674,Dao-jie Xu,183067930,4
2335387256,2065844964,Leslie Hinyard,47838141,45
2568497754,2076775123,Rita Roncone,26415053,131
2515399178,2087892532,Ezra Steiger,1316902750,137
2119793703,2100842577,James K. Sang,147168166,11
2171475495,2104611067,Robert Fox,52357470,813
2109968391,2107839427,James E. Campbell,63190737,112
2079188041,2110571062,William Lagakos,27825529,1
2096094530,2116810349,Jason Jordan,103163165,7
2002107177,2117527979,Jason D. Scott,200812394,2
2064339569,2121924256,Greg Marston,165143802,104
2793477745,2122441630,Lee Kern,186143895,83
1999406930,2123256430,Albert Saiz,79576946,127
2099690283,2126359325,Paul E. Tracy,133738476,50
1964515700,2126359325,Paul E. Tracy,133738476,50
2596996992,2126359325,Paul E. Tracy,133738476,50
2622219085,2127357837,Gutian Zhang,881766915,22
2508445574,2127785914,Malav Trivedi,203088144,36
2058710704,2128561655,Terry L. Mills,33213144,25
2108582577,2129766006,Shirley K. Johnson,5795714,1
2343541729,2130862958,Ye Jin,76130692,23
2409926011,2131269651,Ihab Tewfik,94951947,59
2908789727,2133219685,Zhuan Zhou,144112489,135
2033308502,2141050235,Troy D. Moon,200719446,55
2469063776,2143580927,Myriam Halimi,13469542,5
1989046083,2150557086,Benjamin Raymond,137902535,2
2064892531,2157138746,Elyse A. Jennings,136199984,12
2074270283,2161231824,Christine M. Porter,12834331,29
2071652694,2163029765,Jon A. Christopherson,186274478,5
2032917797,2163365684,Clifton R. Emery,193775966,28
2125557322,2163365684,Clifton R. Emery,193775966,28
2179278337,2163647480,Lenore Newman,170606269,42
2036678090,2165902873,Laura L. Murphy,160606119,33
2184369681,2168935190,Gemma Edwards,28407311,31
2179613919,2178831651,Dabney K. Wilson,75027704,2
2098478695,2182098277,Marek Korczynski,142263535,82
2090806370,2193893337,Neil Ormerod,86695891,104
2102925408,2196547488,Kathleen Auerhahn,84392919,15
2103361901,2233018458,Joseph P. Zanoni,39422238,30
2416006748,2253591922,Michael J. Carter,153718931,35
2320504969,2264239165,Emily E Thompson,155159281,1
1994702064,2276936709,Peter Hoh In,197347611,1
2141659436,2294748042,Jing Tan,26080491,3
2164571769,2317152644,Reinhard Eher,1342364093,61
1987648919,2317152644,Reinhard Eher,1342364093,61
2101442596,2325485998,Jessica M. Schuett,911846574,1
2428417183,2339219974,Karl B. Alstadhaug,2801800136,60
